date,market_id,sessions,bookings,revenue
2026-05-04,7,51,1,986.04
2026-05-04,8,54,3,1783.33
2026-05-04,9,70,1,378.95
2026-05-04,10,45,1,876.81
2026-05-04,11,29,0,0.0
2026-05-04,12,21,1,608.58
2026-05-05,1,298,10,10151.41
2026-05-05,2,175,1,338.58
2026-05-05,3,92,4,1970.26
2026-05-05,4,100,3,2418.34
2026-05-05,5,66,1,354.47
2026-05-05,6,80,3,1726.32
2026-05-05,7,60,3,1109.68
2026-05-05,8,52,2,1335.56
2026-05-05,9,85,1,340.56
2026-05-05,10,54,5,2529.14
2026-05-05,11,34,2,1466.63
2026-05-05,12,24,1,317.45
2026-05-06,1,356,7,4355.77
2026-05-06,2,186,4,2443.5
2026-05-06,3,96,1,668.84
2026-05-06,4,104,5,3033.49
2026-05-06,5,69,5,2976.7
2026-05-06,6,72,2,2243.15
2026-05-06,7,56,1,1295.6
2026-05-06,8,62,4,2407.8
2026-05-06,9,75,1,601.72
2026-05-06,10,61,0,0.0
2026-05-06,11,35,2,792.84
2026-05-06,12,26,1,976.05
2026-05-07,1,309,7,4914.43
2026-05-07,2,144,3,1855.45
2026-05-07,3,69,2,1937.19
2026-05-07,4,86,1,327.27
2026-05-07,5,59,1,275.56
2026-05-07,6,55,0,0.0
2026-05-07,7,51,0,0.0
2026-05-07,8,47,2,1469.97
2026-05-07,9,68,3,2537.32
2026-05-07,10,49,3,1964.09
2026-05-07,11,24,0,0.0
2026-05-07,12,17,1,909.78
2026-05-08,1,383,7,8027.7
2026-05-08,2,193,6,3274.06
2026-05-08,3,111,3,2042.6
2026-05-08,4,118,2,941.36
2026-05-08,5,85,1,762.34
2026-05-08,6,75,3,2109.06
2026-05-08,7,63,0,0.0
2026-05-08,8,57,1,898.05
2026-05-08,9,83,0,0.0
2026-05-08,10,66,4,2168.67
2026-05-08,11,37,0,0.0
2026-05-08,12,26,0,0.0
2026-05-09,1,353,10,6559.41
2026-05-09,2,175,3,2039.86
2026-05-09,3,82,0,0.0
2026-05-09,4,107,2,2023.06
2026-05-09,5,65,0,0.0
2026-05-09,6,67,1,301.67
2026-05-09,7,59,2,1742.19
2026-05-09,8,60,2,2234.24
2026-05-09,9,87,1,303.1
2026-05-09,10,61,1,1052.76
2026-05-09,11,34,0,0.0
2026-05-09,12,22,0,0.0
2026-05-10,1,372,7,3822.54
2026-05-10,2,217,8,6158.2
2026-05-10,3,125,3,1653.44
2026-05-10,4,131,3,1882.71
2026-05-10,5,91,0,0.0
2026-05-10,6,96,3,3233.12
2026-05-10,7,71,2,1372.34
2026-05-10,8,64,0,0.0
2026-05-10,9,106,3,1379.42
2026-05-10,10,65,4,2703.05
2026-05-10,11,40,1,334.05
2026-05-10,12,30,0,0.0
2026-05-11,1,360,9,6876.47
2026-05-11,2,170,3,2409.58
2026-05-11,3,98,1,673.08
2026-05-11,4,119,3,1954.88
2026-05-11,5,79,1,2427.04
2026-05-11,6,79,1,310.0
2026-05-11,7,73,1,244.8
2026-05-11,8,67,2,2494.24
2026-05-11,9,91,4,3318.6
2026-05-11,10,66,2,1807.82
2026-05-11,11,42,2,1200.42
2026-05-11,12,26,0,0.0
2026-05-12,1,203,5,5483.24
2026-05-12,2,104,1,1364.76
2026-05-12,3,53,3,1823.53
2026-05-12,4,61,2,702.31
2026-05-12,5,42,1,1283.4
2026-05-12,6,34,1,723.16
2026-05-12,7,33,0,0.0
2026-05-12,8,31,2,2293.42
2026-05-12,9,48,1,321.03
2026-05-12,10,31,1,1129.96
2026-05-12,11,22,0,0.0
2026-05-12,12,13,1,723.98
2026-05-13,1,435,8,3961.73
2026-05-13,2,232,4,2086.44
2026-05-13,3,131,3,2332.85
2026-05-13,4,137,6,6359.16
2026-05-13,5,85,3,2025.72
2026-05-13,6,81,0,0.0
2026-05-13,7,77,1,651.94
2026-05-13,8,73,4,2418.99
2026-05-13,9,107,2,899.76
2026-05-13,10,74,2,1414.43
2026-05-13,11,48,2,1943.04
2026-05-13,12,33,0,0.0
2026-05-14,1,297,7,4664.02
2026-05-14,2,157,1,279.12
2026-05-14,3,85,5,3917.56
2026-05-14,4,94,3,1964.52
2026-05-14,5,65,2,839.53
2026-05-14,6,56,1,1154.31
2026-05-14,7,52,0,0.0
2026-05-14,8,54,1,290.87
2026-05-14,9,60,2,2144.0
2026-05-14,10,50,3,4559.66
2026-05-14,11,29,0,0.0
2026-05-14,12,18,2,1217.66
2026-05-15,1,396,12,8274.45
2026-05-15,2,198,6,2932.62
2026-05-15,3,102,2,975.89
2026-05-15,4,126,4,2570.49
2026-05-15,5,87,1,282.99
2026-05-15,6,90,4,3335.62
2026-05-15,7,72,0,0.0
2026-05-15,8,68,0,0.0
2026-05-15,9,105,1,310.49
2026-05-15,10,70,1,1781.25
2026-05-15,11,40,0,0.0
2026-05-15,12,29,2,941.68
2026-05-16,1,390,12,12928.33
2026-05-16,2,174,5,4918.44
2026-05-16,3,94,5,4485.96
2026-05-16,4,118,4,3627.42
2026-05-16,5,77,3,1822.24
2026-05-16,6,76,0,0.0
2026-05-16,7,66,0,0.0
2026-05-16,8,67,0,0.0
2026-05-16,9,86,1,285.36
2026-05-16,10,69,2,1960.82
2026-05-16,11,42,2,971.13
2026-05-16,12,24,0,0.0
2026-05-17,1,328,8,6566.23
2026-05-17,2,157,6,3766.55
2026-05-17,3,91,2,1360.86
2026-05-17,4,90,5,1572.45
2026-05-17,5,62,0,0.0
2026-05-17,6,66,1,305.92
2026-05-17,7,56,0,0.0
2026-05-17,8,52,4,3757.51
2026-05-17,9,68,2,763.74
2026-05-17,10,58,2,1635.18
2026-05-17,11,32,0,0.0
2026-05-17,12,22,0,0.0
2026-05-18,1,251,11,6576.07
2026-05-18,2,141,7,3316.73
2026-05-18,3,65,1,1096.62
2026-05-18,4,81,4,3102.74
2026-05-18,5,58,1,292.86
2026-05-18,6,51,2,883.3
2026-05-18,7,43,2,678.72
2026-05-18,8,43,0,0.0
2026-05-18,9,58,4,2508.27
2026-05-18,10,42,2,615.49
2026-05-18,11,27,0,0.0
2026-05-18,12,17,0,0.0
2026-05-19,1,395,7,3929.44
2026-05-19,2,190,8,4945.65
2026-05-19,3,98,2,961.31
2026-05-19,4,121,6,8380.24
2026-05-19,5,85,4,1826.4
2026-05-19,6,79,2,1898.0
2026-05-19,7,71,0,0.0
2026-05-19,8,69,2,928.51
2026-05-19,9,82,1,677.04
2026-05-19,10,62,1,585.02
2026-05-19,11,39,0,0.0
2026-05-19,12,27,0,0.0
2026-05-20,1,508,16,8647.36
2026-05-20,2,292,6,5237.96
2026-05-20,3,155,2,875.2
2026-05-20,4,171,5,3959.5
2026-05-20,5,93,1,1446.08
2026-05-20,6,111,5,4101.35
2026-05-20,7,90,4,4182.15
2026-05-20,8,94,2,1039.41
2026-05-20,9,125,2,1667.3
2026-05-20,10,91,2,987.47
2026-05-20,11,55,0,0.0
2026-05-20,12,36,0,0.0
2026-05-21,1,300,5,3061.49
2026-05-21,2,149,6,4235.65
2026-05-21,3,83,2,927.58
2026-05-21,4,85,5,5568.36
2026-05-21,5,66,3,1490.85
2026-05-21,6,63,1,333.84
2026-05-21,7,53,0,0.0
2026-05-21,8,48,2,1282.85
2026-05-21,9,69,0,0.0
2026-05-21,10,49,4,2884.32
2026-05-21,11,25,3,1691.06
2026-05-21,12,20,1,1425.56
2026-05-22,1,357,9,7716.53
2026-05-22,2,222,5,2661.18
2026-05-22,3,115,4,2492.39
2026-05-22,4,145,3,2658.53
2026-05-22,5,82,2,1599.07
2026-05-22,6,85,2,1672.96
2026-05-22,7,73,2,1839.66
2026-05-22,8,68,2,1669.87
2026-05-22,9,104,1,322.16
2026-05-22,10,73,4,3383.88
2026-05-22,11,45,0,0.0
2026-05-22,12,26,0,0.0
2026-05-23,1,400,12,6753.65
2026-05-23,2,206,1,1866.24
2026-05-23,3,111,3,1299.07
2026-05-23,4,115,3,1843.04
2026-05-23,5,88,3,1327.17
2026-05-23,6,86,1,313.52
2026-05-23,7,77,2,856.2
2026-05-23,8,63,1,733.88
2026-05-23,9,106,5,4411.67
2026-05-23,10,69,2,1439.73
2026-05-23,11,42,1,1066.98
2026-05-23,12,28,2,1856.68
2026-05-24,1,503,13,9292.79
2026-05-24,2,244,8,6078.52
2026-05-24,3,129,2,656.4
2026-05-24,4,140,6,5721.32
2026-05-24,5,99,3,1286.07
2026-05-24,6,90,3,3632.37
2026-05-24,7,92,5,3486.81
2026-05-24,8,74,3,2008.05
2026-05-24,9,104,1,1249.44
2026-05-24,10,76,3,3458.2
2026-05-24,11,47,0,0.0
2026-05-24,12,28,1,291.55
2026-05-25,1,349,8,3665.56
2026-05-25,2,182,4,2160.11
2026-05-25,3,101,5,3277.73
2026-05-25,4,106,8,4555.32
2026-05-25,5,81,3,3651.09
2026-05-25,6,71,1,1361.2
2026-05-25,7,62,1,997.5
2026-05-25,8,60,1,357.02
2026-05-25,9,97,0,0.0
2026-05-25,10,58,1,637.92
2026-05-25,11,37,0,0.0
2026-05-25,12,23,0,0.0
2026-05-26,1,482,8,6378.17
2026-05-26,2,247,6,2874.83
2026-05-26,3,124,5,2824.58
2026-05-26,4,146,5,2046.39
2026-05-26,5,98,3,1570.29
2026-05-26,6,99,1,811.5
2026-05-26,7,82,2,1831.52
2026-05-26,8,82,2,1443.79
2026-05-26,9,102,1,351.94
2026-05-26,10,77,3,2094.42
2026-05-26,11,50,0,0.0
2026-05-26,12,31,1,1310.56
2026-05-27,1,367,12,8014.36
2026-05-27,2,198,2,641.14
2026-05-27,3,96,1,302.63
2026-05-27,4,125,4,4112.96
2026-05-27,5,85,0,0.0
2026-05-27,6,76,4,2392.41
2026-05-27,7,67,4,2685.04
2026-05-27,8,63,1,386.72
2026-05-27,9,89,1,272.76
2026-05-27,10,72,1,340.53
2026-05-27,11,39,1,1512.56
2026-05-27,12,26,0,0.0
2026-05-28,1,288,8,4058.5
2026-05-28,2,176,4,3841.97
2026-05-28,3,80,0,0.0
2026-05-28,4,92,9,7857.22
2026-05-28,5,59,2,672.36
2026-05-28,6,64,3,2557.45
2026-05-28,7,60,0,0.0
2026-05-28,8,53,2,3168.7
2026-05-28,9,75,1,1467.55
2026-05-28,10,54,0,0.0
2026-05-28,11,33,1,321.29
2026-05-28,12,22,0,0.0
2026-05-29,1,295,10,7272.88
2026-05-29,2,191,4,2156.95
2026-05-29,3,92,4,2609.9
2026-05-29,4,102,4,3360.49
2026-05-29,5,67,4,4205.18
2026-05-29,6,71,2,1778.34
2026-05-29,7,57,1,336.96
2026-05-29,8,53,1,279.17
2026-05-29,9,77,3,2307.54
2026-05-29,10,58,0,0.0
2026-05-29,11,34,1,346.15
2026-05-29,12,23,0,0.0
2026-05-30,1,347,10,4462.75
2026-05-30,2,165,4,2766.76
2026-05-30,3,90,5,2844.48
2026-05-30,4,111,6,3305.31
2026-05-30,5,70,2,889.38
2026-05-30,6,71,1,340.25
2026-05-30,7,65,2,834.69
2026-05-30,8,60,2,1231.46
2026-05-30,9,82,4,3233.46
2026-05-30,10,62,5,2630.22
2026-05-30,11,37,0,0.0
2026-05-30,12,23,1,297.95
2026-05-31,1,268,7,4277.95
2026-05-31,2,160,4,3790.81
2026-05-31,3,85,1,305.63
2026-05-31,4,97,8,5936.12
2026-05-31,5,61,2,2159.34
2026-05-31,6,59,2,620.83
2026-05-31,7,51,0,0.0
2026-05-31,8,48,2,2336.19
2026-05-31,9,70,2,1015.17
2026-05-31,10,53,1,1576.65
2026-05-31,11,29,0,0.0
2026-05-31,12,19,0,0.0
2026-06-01,1,475,11,7200.62
2026-06-01,2,216,3,2765.81
2026-06-01,3,107,3,2255.97
2026-06-01,4,182,4,2993.27
2026-06-01,5,105,2,2855.68
2026-06-01,6,88,0,0.0
2026-06-01,7,67,0,0.0
2026-06-01,8,74,3,2680.0
2026-06-01,9,87,4,2118.22
2026-06-01,10,67,1,1156.92
2026-06-01,11,40,4,3299.38
2026-06-01,12,33,1,1489.8
2026-06-02,1,378,7,3495.05
2026-06-02,2,191,2,1939.72
2026-06-02,3,84,1,633.56
2026-06-02,4,179,5,1650.4
2026-06-02,5,87,2,1837.1
2026-06-02,6,78,3,3008.09
2026-06-02,7,50,0,0.0
2026-06-02,8,71,4,3805.37
2026-06-02,9,98,2,1149.94
2026-06-02,10,60,2,962.46
2026-06-02,11,32,0,0.0
2026-06-02,12,26,1,616.7
2026-06-03,1,386,6,4779.36
2026-06-03,2,196,3,2579.78
2026-06-03,3,92,3,2431.14
2026-06-03,4,172,4,1652.59
2026-06-03,5,97,4,2741.39
2026-06-03,6,83,1,1256.88
2026-06-03,7,53,2,1135.8
2026-06-03,8,71,2,1925.13
2026-06-03,9,81,2,1638.28
2026-06-03,10,59,2,2250.43
2026-06-03,11,32,1,350.84
2026-06-03,12,23,0,0.0
2026-06-04,1,311,11,4579.61
2026-06-04,2,152,6,3737.61
2026-06-04,3,79,1,307.81
2026-06-04,4,143,8,4667.12
2026-06-04,5,77,1,634.36
2026-06-04,6,65,2,656.79
2026-06-04,7,45,1,651.64
2026-06-04,8,61,0,0.0
2026-06-04,9,76,0,0.0
2026-06-04,10,52,0,0.0
2026-06-04,11,29,2,1916.67
2026-06-04,12,21,0,0.0
2026-06-05,1,305,7,2934.0
2026-06-05,2,171,5,3311.01
2026-06-05,3,78,2,1247.06
2026-06-05,4,144,6,3210.08
2026-06-05,5,77,0,0.0
2026-06-05,6,66,0,0.0
2026-06-05,7,48,1,275.75
2026-06-05,8,66,0,0.0
2026-06-05,9,75,1,1237.44
2026-06-05,10,60,3,1844.8
2026-06-05,11,29,1,1137.87
2026-06-05,12,24,2,733.62
2026-06-06,1,375,11,8238.67
2026-06-06,2,214,6,4395.22
2026-06-06,3,107,5,4590.56
2026-06-06,4,186,8,8804.06
2026-06-06,5,113,4,2250.14
2026-06-06,6,95,1,1648.15
2026-06-06,7,61,1,1344.08
2026-06-06,8,76,2,968.29
2026-06-06,9,99,2,1322.54
2026-06-06,10,70,3,2692.34
2026-06-06,11,42,3,2209.58
2026-06-06,12,28,0,0.0
2026-06-07,1,382,7,3970.17
2026-06-07,2,197,7,5094.04
2026-06-07,3,90,1,1124.61
2026-06-07,4,160,6,4356.95
2026-06-07,5,96,2,1828.48
2026-06-07,6,67,2,893.96
2026-06-07,7,58,0,0.0
2026-06-07,8,72,2,990.85
2026-06-07,9,83,2,1129.63
2026-06-07,10,60,2,651.59
2026-06-07,11,30,1,415.75
2026-06-07,12,23,0,0.0
2026-06-08,1,417,10,9111.08
2026-06-08,2,233,8,6210.04
2026-06-08,3,108,3,1337.37
2026-06-08,4,193,5,4688.75
2026-06-08,5,96,1,341.39
2026-06-08,6,90,4,5255.69
2026-06-08,7,60,2,1207.04
2026-06-08,8,86,0,0.0
2026-06-08,9,91,2,731.67
2026-06-08,10,67,1,300.0
2026-06-08,11,39,0,0.0
2026-06-08,12,30,1,1067.52
2026-06-09,1,390,19,14344.58
2026-06-09,2,205,3,2073.01
2026-06-09,3,101,3,1782.4
2026-06-09,4,190,5,3226.53
2026-06-09,5,105,3,1208.91
2026-06-09,6,76,2,1822.5
2026-06-09,7,60,1,306.42
2026-06-09,8,77,3,2581.08
2026-06-09,9,87,1,714.44
2026-06-09,10,70,1,718.28
2026-06-09,11,35,0,0.0
2026-06-09,12,25,2,941.86
2026-06-10,1,308,9,3632.41
2026-06-10,2,164,3,2027.47
2026-06-10,3,83,0,0.0
2026-06-10,4,131,5,4453.11
2026-06-10,5,74,4,1694.61
2026-06-10,6,67,3,2676.72
2026-06-10,7,47,1,582.1
2026-06-10,8,67,4,3842.01
2026-06-10,9,74,2,911.06
2026-06-10,10,58,1,1010.1
2026-06-10,11,31,0,0.0
2026-06-10,12,24,0,0.0
2026-06-11,1,332,9,7990.83
2026-06-11,2,186,7,7063.36
2026-06-11,3,102,1,1403.68
2026-06-11,4,165,6,5098.69
2026-06-11,5,88,2,1763.93
2026-06-11,6,80,0,0.0
2026-06-11,7,49,1,668.64
2026-06-11,8,63,3,934.41
2026-06-11,9,88,2,1102.43
2026-06-11,10,62,0,0.0
2026-06-11,11,32,1,308.85
2026-06-11,12,22,1,584.4
2026-06-12,1,308,7,6328.0
2026-06-12,2,184,2,938.58
2026-06-12,3,88,2,679.11
2026-06-12,4,146,4,2417.98
2026-06-12,5,90,2,2740.11
2026-06-12,6,73,3,1871.28
2026-06-12,7,49,3,2388.21
2026-06-12,8,66,1,1503.24
2026-06-12,9,82,4,2533.21
2026-06-12,10,51,1,739.02
2026-06-12,11,29,1,655.36
2026-06-12,12,23,2,2690.88
2026-06-13,1,364,14,11768.1
2026-06-13,2,194,1,632.28
2026-06-13,3,87,3,2598.25
2026-06-13,4,154,6,4218.36
2026-06-13,5,80,1,634.76
2026-06-13,6,78,0,0.0
2026-06-13,7,53,0,0.0
2026-06-13,8,68,3,947.17
2026-06-13,9,80,2,1923.88
2026-06-13,10,58,0,0.0
2026-06-13,11,29,3,2989.82
2026-06-13,12,25,2,1019.09
2026-06-14,1,473,16,8347.57
2026-06-14,2,212,5,4463.69
2026-06-14,3,130,4,4079.26
2026-06-14,4,221,6,4316.4
2026-06-14,5,122,4,4510.15
2026-06-14,6,101,1,296.86
2026-06-14,7,75,2,992.15
2026-06-14,8,98,1,1052.97
2026-06-14,9,98,2,659.25
2026-06-14,10,81,2,1906.74
2026-06-14,11,43,0,0.0
2026-06-14,12,29,0,0.0
2026-06-15,1,424,9,5894.29
2026-06-15,2,225,8,4922.83
2026-06-15,3,115,4,1612.46
2026-06-15,4,195,7,3279.92
2026-06-15,5,109,4,2065.75
2026-06-15,6,92,1,1433.64
2026-06-15,7,60,0,0.0
2026-06-15,8,78,0,0.0
2026-06-15,9,100,6,3703.92
2026-06-15,10,67,2,644.5
2026-06-15,11,38,2,623.34
2026-06-15,12,27,0,0.0
2026-06-16,1,510,11,7440.15
2026-06-16,2,271,4,2029.99
2026-06-16,3,133,6,6488.4
2026-06-16,4,228,6,7902.28
2026-06-16,5,122,5,6062.1
2026-06-16,6,114,4,1245.99
2026-06-16,7,87,1,334.54
2026-06-16,8,92,2,1652.93
2026-06-16,9,121,0,0.0
2026-06-16,10,77,0,0.0
2026-06-16,11,45,1,300.18
2026-06-16,12,33,2,2503.01
2026-06-17,1,380,10,9848.4
2026-06-17,2,185,5,3093.44
2026-06-17,3,86,2,2262.64
2026-06-17,4,173,6,7277.04
2026-06-17,5,82,1,343.55
2026-06-17,6,81,2,1273.47
2026-06-17,7,57,3,1436.23
2026-06-17,8,59,2,3433.91
2026-06-17,9,82,1,263.73
2026-06-17,10,57,3,3072.51
2026-06-17,11,30,0,0.0
2026-06-17,12,27,1,1722.6
2026-06-18,1,406,10,6163.91
2026-06-18,2,214,7,5921.5
2026-06-18,3,102,2,950.22
2026-06-18,4,190,5,3056.61
2026-06-18,5,97,2,1068.5
2026-06-18,6,95,0,0.0
2026-06-18,7,64,2,633.13
2026-06-18,8,74,5,3295.69
2026-06-18,9,97,0,0.0
2026-06-18,10,67,2,602.24
2026-06-18,11,39,0,0.0
2026-06-18,12,27,2,1089.61
2026-06-19,1,280,11,10313.87
2026-06-19,2,166,2,965.59
2026-06-19,3,79,7,3817.72
2026-06-19,4,150,3,4355.69
2026-06-19,5,83,3,1698.81
2026-06-19,6,65,0,0.0
2026-06-19,7,54,1,1340.52
2026-06-19,8,61,2,1352.6
2026-06-19,9,71,3,1647.71
2026-06-19,10,55,0,0.0
2026-06-19,11,31,0,0.0
2026-06-19,12,22,0,0.0
2026-06-20,1,264,6,9008.73
2026-06-20,2,137,5,3866.97
2026-06-20,3,75,1,1336.52
2026-06-20,4,135,1,1374.68
2026-06-20,5,62,2,2412.4
2026-06-20,6,62,2,2979.18
2026-06-20,7,43,2,679.87
2026-06-20,8,57,1,363.17
2026-06-20,9,55,2,1056.54
2026-06-20,10,47,4,1758.0
2026-06-20,11,25,0,0.0
2026-06-20,12,21,1,1312.04
2026-06-21,1,448,11,8596.7
2026-06-21,2,218,6,4011.51
2026-06-21,3,101,3,2567.27
2026-06-21,4,154,3,1869.28
2026-06-21,5,91,3,3713.29
2026-06-21,6,89,2,682.43
2026-06-21,7,58,1,591.5
2026-06-21,8,67,1,329.64
2026-06-21,9,88,4,4116.64
2026-06-21,10,61,0,0.0
2026-06-21,11,38,1,308.26
2026-06-21,12,26,0,0.0
2026-06-22,1,324,11,7236.44
2026-06-22,2,182,3,2055.39
2026-06-22,3,91,1,652.22
2026-06-22,4,155,4,2952.56
2026-06-22,5,85,1,691.5
2026-06-22,6,84,3,2070.07
2026-06-22,7,50,2,1280.36
2026-06-22,8,63,2,1410.77
2026-06-22,9,85,3,1368.12
2026-06-22,10,54,2,1039.28
2026-06-22,11,34,1,350.07
2026-06-22,12,25,1,670.26
2026-06-23,1,287,10,7669.31
2026-06-23,2,158,3,5184.15
2026-06-23,3,84,3,3133.66
2026-06-23,4,129,3,2273.76
2026-06-23,5,79,2,956.9
2026-06-23,6,65,3,1317.05
2026-06-23,7,46,1,301.07
2026-06-23,8,79,2,1751.74
2026-06-23,9,79,2,670.18
2026-06-23,10,55,1,957.15
2026-06-23,11,26,0,0.0
2026-06-23,12,21,1,1247.44
2026-06-24,1,330,8,2989.38
2026-06-24,2,139,3,1635.68
2026-06-24,3,78,2,2141.08
2026-06-24,4,135,5,5033.62
2026-06-24,5,76,1,344.62
2026-06-24,6,73,1,340.97
2026-06-24,7,53,0,0.0
2026-06-24,8,62,3,1939.52
2026-06-24,9,67,1,1077.04
2026-06-24,10,48,0,0.0
2026-06-24,11,31,1,317.69
2026-06-24,12,24,1,704.76
2026-06-25,1,514,12,10188.91
2026-06-25,2,232,3,2419.94
2026-06-25,3,122,2,730.93
2026-06-25,4,233,6,6615.99
2026-06-25,5,125,4,3860.41
2026-06-25,6,110,7,5266.34
2026-06-25,7,77,1,625.16
2026-06-25,8,87,3,2651.79
2026-06-25,9,114,2,1847.57
2026-06-25,10,79,2,1397.72
2026-06-25,11,43,1,1064.88
2026-06-25,12,33,0,0.0
2026-06-26,1,421,7,5862.77
2026-06-26,2,214,7,6408.6
2026-06-26,3,106,3,3390.08
2026-06-26,4,187,5,3510.92
2026-06-26,5,99,1,712.26
2026-06-26,6,92,3,1938.24
2026-06-26,7,66,1,336.6
2026-06-26,8,81,2,981.32
2026-06-26,9,85,1,1469.44
2026-06-26,10,64,1,362.46
2026-06-26,11,36,1,686.62
2026-06-26,12,27,0,0.0
2026-06-27,1,456,14,8749.11
2026-06-27,2,219,5,3042.54
2026-06-27,3,105,6,4575.43
2026-06-27,4,181,6,4278.59
2026-06-27,5,94,2,1591.27
2026-06-27,6,80,1,673.98
2026-06-27,7,66,0,0.0
2026-06-27,8,91,1,391.89
2026-06-27,9,100,5,5098.52
2026-06-27,10,68,2,704.71
2026-06-27,11,37,1,1053.6
2026-06-27,12,29,3,1990.5
2026-06-28,1,221,5,2725.86
2026-06-28,2,130,5,3046.22
2026-06-28,3,65,2,1500.96
2026-06-28,4,103,3,3940.17
2026-06-28,5,56,0,0.0
2026-06-28,6,56,1,649.34
2026-06-28,7,35,2,1728.87
2026-06-28,8,54,2,663.99
2026-06-28,9,52,1,655.68
2026-06-28,10,43,0,0.0
2026-06-28,11,20,1,273.17
2026-06-28,12,18,3,1288.76
2026-06-29,1,367,12,5824.94
2026-06-29,2,194,1,1334.84
2026-06-29,3,101,1,660.74
2026-06-29,4,163,7,5577.1
2026-06-29,5,99,1,309.38
2026-06-29,6,85,1,752.32
2026-06-29,7,55,2,869.61
2026-06-29,8,66,3,1822.51
2026-06-29,9,87,4,2822.43
2026-06-29,10,64,2,1436.08
2026-06-29,11,33,0,0.0
2026-06-29,12,27,2,974.1
2026-06-30,1,315,7,4360.31
2026-06-30,2,159,6,4542.3
2026-06-30,3,76,4,2598.37
2026-06-30,4,146,3,2697.32
2026-06-30,5,71,0,0.0
2026-06-30,6,56,2,1313.02
2026-06-30,7,41,2,690.28
2026-06-30,8,55,3,1931.97
2026-06-30,9,66,2,674.5
2026-06-30,10,48,2,990.07
2026-06-30,11,27,0,0.0
2026-06-30,12,21,1,347.29
2026-07-01,1,286,9,10110.91
2026-07-01,2,164,7,6813.63
2026-07-01,3,79,2,963.98
2026-07-01,4,146,2,2084.98
2026-07-01,5,77,1,276.4
2026-07-01,6,64,1,317.93
2026-07-01,7,46,1,655.48
2026-07-01,8,58,1,1072.77
2026-07-01,9,65,1,340.25
2026-07-01,10,50,0,0.0
2026-07-01,11,29,1,1294.56
2026-07-01,12,18,1,1602.55
2026-07-02,1,357,7,6040.64
2026-07-02,2,204,5,4114.21
2026-07-02,3,101,1,1627.12
2026-07-02,4,168,10,6924.9
2026-07-02,5,94,1,360.25
2026-07-02,6,82,2,692.2
2026-07-02,7,63,1,1053.36
2026-07-02,8,66,2,2570.25
2026-07-02,9,92,3,1280.94
2026-07-02,10,63,2,1827.33
2026-07-02,11,38,0,0.0
2026-07-02,12,28,0,0.0
2026-07-03,1,310,10,6186.97
2026-07-03,2,155,3,1326.74
2026-07-03,3,78,3,2485.64
2026-07-03,4,149,4,2117.64
2026-07-03,5,68,0,0.0
2026-07-03,6,62,2,985.2
2026-07-03,7,49,0,0.0
2026-07-03,8,59,0,0.0
2026-07-03,9,77,3,1991.49
2026-07-03,10,47,3,5859.22
2026-07-03,11,28,1,710.0
2026-07-03,12,23,1,634.42
2026-07-04,1,411,12,9659.46
2026-07-04,2,222,1,390.74
2026-07-04,3,100,5,2861.62
2026-07-04,4,186,5,4694.68
2026-07-04,5,90,1,948.36
2026-07-04,6,94,3,1840.27
2026-07-04,7,63,2,1063.98
2026-07-04,8,78,1,618.1
2026-07-04,9,89,3,2746.26
2026-07-04,10,67,2,944.51
2026-07-04,11,40,1,1369.08
2026-07-04,12,27,1,300.48
2026-07-05,1,414,10,5227.22
2026-07-05,2,200,5,2721.61
2026-07-05,3,94,3,1872.76
2026-07-05,4,163,4,2378.13
2026-07-05,5,96,1,294.38
2026-07-05,6,79,3,3518.87
2026-07-05,7,61,5,2732.57
2026-07-05,8,72,1,319.02
2026-07-05,9,94,4,3612.76
2026-07-05,10,63,0,0.0
2026-07-05,11,37,0,0.0
2026-07-05,12,27,0,0.0
2026-07-06,1,272,4,3063.03
2026-07-06,2,152,5,3516.94
2026-07-06,3,70,1,373.15
2026-07-06,4,133,10,6878.8
2026-07-06,5,75,3,969.01
2026-07-06,6,61,0,0.0
2026-07-06,7,43,2,705.72
2026-07-06,8,60,1,2159.29
2026-07-06,9,61,1,283.91
2026-07-06,10,52,0,0.0
2026-07-06,11,28,3,2298.71
2026-07-06,12,19,2,902.71
2026-07-07,1,274,4,2085.33
2026-07-07,2,157,6,3789.97
2026-07-07,3,81,2,1965.11
2026-07-07,4,145,3,1965.04
2026-07-07,5,78,2,1696.01
2026-07-07,6,73,0,0.0
2026-07-07,7,47,1,693.06
2026-07-07,8,61,2,944.22
2026-07-07,9,72,3,1298.97
2026-07-07,10,53,0,0.0
2026-07-07,11,31,1,337.58
2026-07-07,12,23,0,0.0
2026-07-08,1,390,6,6531.72
2026-07-08,2,200,5,3424.28
2026-07-08,3,89,3,1301.54
2026-07-08,4,172,8,7297.35
2026-07-08,5,89,2,1780.48
2026-07-08,6,83,0,0.0
2026-07-08,7,59,1,1161.48
2026-07-08,8,67,3,1284.73
2026-07-08,9,86,4,1352.77
2026-07-08,10,60,2,1112.41
2026-07-08,11,36,0,0.0
2026-07-08,12,27,1,625.26
2026-07-09,1,352,6,3852.64
2026-07-09,2,178,6,3673.58
2026-07-09,3,78,4,3251.05
2026-07-09,4,158,1,931.5
2026-07-09,5,85,5,4996.76
2026-07-09,6,83,1,875.97
2026-07-09,7,54,0,0.0
2026-07-09,8,67,2,1573.63
2026-07-09,9,81,5,3210.47
