date,channel_id,sessions,users,bookings,revenue,spend,impressions,clicks
2026-05-16,3,285,228,2,975.78,227.13,37454,412
2026-05-16,4,79,65,2,1150.36,0.0,0,0
2026-05-16,5,113,94,3,2454.28,0.0,0,0
2026-05-16,6,0,0,11,10574.02,0.0,0,0
2026-05-16,7,22,18,0,0.0,0.0,0,0
2026-05-17,1,434,344,8,4054.78,0.0,0,0
2026-05-17,2,170,144,4,3118.25,0.0,0,0
2026-05-17,3,162,130,1,264.82,269.61,44545,490
2026-05-17,4,91,78,3,2932.74,0.0,0,0
2026-05-17,5,159,128,5,3516.52,0.0,0,0
2026-05-17,6,0,0,8,5189.75,0.0,0,0
2026-05-17,7,75,59,1,651.58,0.0,0,0
2026-05-18,1,509,403,11,6737.25,0.0,0,0
2026-05-18,2,143,118,3,2896.93,0.0,0,0
2026-05-18,3,19,15,0,0.0,260.21,43000,473
2026-05-18,4,82,64,2,1063.4,0.0,0,0
2026-05-18,5,99,83,3,1285.57,0.0,0,0
2026-05-18,6,0,0,15,7087.65,0.0,0,0
2026-05-18,7,22,17,0,0.0,0.0,0,0
2026-05-19,1,463,380,8,6791.72,0.0,0,0
2026-05-19,2,251,212,6,6007.91,0.0,0,0
2026-05-19,3,424,361,3,3132.52,195.93,32363,356
2026-05-19,4,98,80,3,1583.07,0.0,0,0
2026-05-19,5,54,43,1,375.33,0.0,0,0
2026-05-19,6,0,0,11,5872.67,0.0,0,0
2026-05-19,7,70,59,1,368.39,0.0,0,0
2026-05-20,1,634,512,15,12094.41,0.0,0,0
2026-05-20,2,252,213,6,4696.36,0.0,0,0
2026-05-20,3,376,298,3,2102.04,240.48,39727,437
2026-05-20,4,152,129,5,2838.08,0.0,0,0
2026-05-20,5,152,121,4,2729.06,0.0,0,0
2026-05-20,6,0,0,8,5244.12,0.0,0,0
2026-05-20,7,243,205,4,2439.71,0.0,0,0
2026-05-21,1,313,252,5,3050.94,0.0,0,0
2026-05-21,2,257,217,6,5079.29,0.0,0,0
2026-05-21,3,154,124,1,371.55,389.22,64272,707
2026-05-21,4,136,112,4,2562.6,0.0,0,0
2026-05-21,5,57,47,1,1585.6,0.0,0,0
2026-05-21,6,0,0,13,8355.46,0.0,0,0
2026-05-21,7,137,110,2,1896.12,0.0,0,0
2026-05-22,1,407,331,7,5485.15,0.0,0,0
2026-05-22,2,291,245,7,5970.95,0.0,0,0
2026-05-22,3,411,349,3,2839.96,229.86,37909,417
2026-05-22,4,86,72,2,1641.76,0.0,0,0
2026-05-22,5,85,68,2,2548.52,0.0,0,0
2026-05-22,6,0,0,11,6266.07,0.0,0,0
2026-05-22,7,136,110,2,1263.82,0.0,0,0
2026-05-23,1,589,461,11,7339.77,0.0,0,0
2026-05-23,2,258,215,7,5766.74,0.0,0,0
2026-05-23,3,266,225,2,1744.86,265.92,43909,483
2026-05-23,4,81,66,2,1030.96,0.0,0,0
2026-05-23,5,148,121,4,1209.67,0.0,0,0
2026-05-23,6,0,0,9,6362.31,0.0,0,0
2026-05-23,7,80,62,1,313.52,0.0,0,0
2026-05-24,1,669,550,16,13058.16,0.0,0,0
2026-05-24,2,317,267,10,7226.64,0.0,0,0
2026-05-24,3,255,203,2,2554.29,260.38,43000,473
2026-05-24,4,79,62,2,1709.49,0.0,0,0
2026-05-24,5,149,117,4,2460.68,0.0,0,0
2026-05-24,6,0,0,12,8568.61,0.0,0,0
2026-05-24,7,141,116,2,1583.65,0.0,0,0
2026-05-25,1,616,485,14,9160.42,0.0,0,0
2026-05-25,2,245,193,6,3779.51,214.96,2690,113
2026-05-25,3,143,115,1,997.5,274.37,45272,498
2026-05-25,4,83,70,2,1853.9,0.0,0,0
2026-05-25,5,29,24,0,0.0,0.0,0,0
2026-05-25,6,0,0,7,3881.73,0.0,0,0
2026-05-25,7,141,120,2,990.39,0.0,0,0
2026-05-26,1,536,422,11,7604.16,0.0,0,0
2026-05-26,2,290,233,7,4143.51,197.44,2452,103
2026-05-26,3,406,320,3,1638.58,234.7,38727,426
2026-05-26,4,85,71,2,1841.94,0.0,0,0
2026-05-26,5,103,81,3,3361.17,0.0,0,0
2026-05-26,6,0,0,8,3993.75,0.0,0,0
2026-05-26,7,191,149,3,954.88,0.0,0,0
2026-05-27,1,342,283,5,4217.51,0.0,0,0
2026-05-27,2,124,98,2,2362.69,224.65,2809,118
2026-05-27,3,426,340,3,960.35,308.22,50909,560
2026-05-27,4,146,114,5,4705.45,0.0,0,0
2026-05-27,5,158,124,4,2782.15,0.0,0,0
2026-05-27,6,0,0,10,4303.08,0.0,0,0
2026-05-27,7,137,110,2,1329.88,0.0,0,0
2026-05-28,1,499,400,9,6849.51,0.0,0,0
2026-05-28,2,225,193,6,4330.1,165.75,2071,87
2026-05-28,3,19,15,0,0.0,331.29,54727,602
2026-05-28,4,105,85,3,1043.11,0.0,0,0
2026-05-28,5,109,85,3,4051.97,0.0,0,0
2026-05-28,6,0,0,7,7003.36,0.0,0,0
2026-05-28,7,145,124,2,666.99,0.0,0,0
2026-05-29,1,471,368,9,8669.55,0.0,0,0
2026-05-29,2,190,149,4,2828.31,191.43,2380,100
2026-05-29,3,154,126,1,345.82,307.02,50727,558
2026-05-29,4,79,64,2,1192.56,0.0,0,0
2026-05-29,5,83,65,2,1106.67,0.0,0,0
2026-05-29,6,0,0,14,9793.5,0.0,0,0
2026-05-29,7,121,100,2,717.15,0.0,0,0
2026-05-30,1,399,312,8,4865.73,0.0,0,0
2026-05-30,2,293,240,7,3583.07,220.14,2738,115
2026-05-30,3,140,111,1,827.31,240.97,39818,438
2026-05-30,4,119,100,4,2474.92,0.0,0,0
2026-05-30,5,30,24,0,0.0,0.0,0,0
2026-05-30,6,0,0,19,9439.46,0.0,0,0
2026-05-30,7,182,146,3,1646.22,0.0,0,0
2026-05-31,1,360,308,6,7401.7,0.0,0,0
2026-05-31,2,326,264,8,3893.23,191.53,2380,100
2026-05-31,3,19,15,0,0.0,248.68,41090,452
2026-05-31,4,101,80,3,1305.5,0.0,0,0
2026-05-31,5,135,106,4,3641.85,0.0,0,0
2026-05-31,6,0,0,7,4821.45,0.0,0,0
2026-05-31,7,81,65,1,954.96,0.0,0,0
2026-06-01,1,670,574,13,10575.03,0.0,0,0
2026-06-01,2,254,211,7,6936.04,197.89,2476,104
2026-06-01,3,407,348,3,1662.56,252.41,41636,458
2026-06-01,4,109,86,3,2494.93,0.0,0,0
2026-06-01,5,30,23,0,0.0,0.0,0,0
2026-06-01,6,0,0,9,5990.19,0.0,0,0
2026-06-01,7,73,61,1,1156.92,0.0,0,0
2026-06-02,1,386,310,6,5122.84,0.0,0,0
2026-06-02,2,260,210,6,3422.65,176.58,2190,92
2026-06-02,3,291,233,2,694.24,294.41,48636,535
2026-06-02,4,98,77,3,1386.83,0.0,0,0
2026-06-02,5,100,79,3,2360.23,0.0,0,0
2026-06-02,6,0,0,6,3733.77,0.0,0,0
2026-06-02,7,203,166,3,2377.83,0.0,0,0
2026-06-03,1,689,586,14,9957.35,0.0,0,0
2026-06-03,2,184,155,4,3084.5,174.66,2166,91
2026-06-03,3,151,119,1,786.96,310.59,51272,564
2026-06-03,4,117,99,4,3126.43,0.0,0,0
2026-06-03,5,30,24,0,0.0,0.0,0,0
2026-06-03,6,0,0,5,3217.12,0.0,0,0
2026-06-03,7,128,105,2,2569.26,0.0,0,0
2026-06-04,1,684,569,15,9273.98,0.0,0,0
2026-06-04,2,190,161,4,1608.7,172.38,2142,90
2026-06-04,3,19,15,0,0.0,225.34,37181,409
2026-06-04,4,128,101,4,1466.18,0.0,0,0
2026-06-04,5,57,46,1,1095.3,0.0,0,0
2026-06-04,6,0,0,7,3055.81,0.0,0,0
2026-06-04,7,81,68,1,651.64,0.0,0,0
2026-06-05,1,532,441,9,4832.51,0.0,0,0
2026-06-05,2,288,232,7,4062.4,136.14,1690,71
2026-06-05,3,19,15,0,0.0,224.17,37000,407
2026-06-05,4,79,67,2,647.52,0.0,0,0
2026-06-05,5,110,87,3,2149.65,0.0,0,0
2026-06-05,6,0,0,5,2389.7,0.0,0,0
2026-06-05,7,141,110,2,1849.85,0.0,0,0
2026-06-06,1,542,440,9,5963.07,0.0,0,0
2026-06-06,2,236,187,6,5489.04,210.42,2619,110
2026-06-06,3,413,341,3,2007.11,223.62,36909,406
2026-06-06,4,126,99,4,3768.07,0.0,0,0
2026-06-06,5,58,48,1,1652.05,0.0,0,0
2026-06-06,6,0,0,20,15586.09,0.0,0,0
2026-06-06,7,184,158,3,3998.2,0.0,0,0
2026-06-07,1,523,411,10,4708.19,0.0,0,0
2026-06-07,2,117,100,2,2091.0,174.64,2166,91
2026-06-07,3,266,215,2,1567.02,282.76,46727,514
2026-06-07,4,109,91,3,1485.28,0.0,0,0
2026-06-07,5,128,102,4,3692.28,0.0,0,0
2026-06-07,6,0,0,8,5124.37,0.0,0,0
2026-06-07,7,174,147,3,1787.89,0.0,0,0
2026-06-08,1,465,392,9,9219.67,0.0,0,0
2026-06-08,2,317,260,7,7142.67,117.54,1452,61
2026-06-08,3,427,358,3,1271.38,283.77,46818,515
2026-06-08,4,60,49,1,2022.24,0.0,0,0
2026-06-08,5,172,140,5,3226.67,0.0,0,0
2026-06-08,6,0,0,11,7010.08,0.0,0,0
2026-06-08,7,81,68,1,357.84,0.0,0,0
2026-06-09,1,515,434,11,7803.08,0.0,0,0
2026-06-09,2,231,191,6,1906.51,201.47,2523,106
2026-06-09,3,266,220,2,2268.6,289.92,47909,527
2026-06-09,4,194,166,7,6343.83,0.0,0,0
2026-06-09,5,86,72,2,1696.54,0.0,0,0
2026-06-09,6,0,0,13,9004.69,0.0,0,0
2026-06-09,7,137,107,2,696.76,0.0,0,0
2026-06-10,1,523,418,9,5545.15,0.0,0,0
2026-06-10,2,241,192,6,3730.24,194.49,2428,102
2026-06-10,3,20,16,0,0.0,299.0,49363,543
2026-06-10,4,104,82,3,1851.36,0.0,0,0
2026-06-10,5,85,67,2,2052.93,0.0,0,0
2026-06-10,6,0,0,9,6005.14,0.0,0,0
2026-06-10,7,194,165,3,1644.77,0.0,0,0
2026-06-11,1,642,533,11,8359.83,0.0,0,0
2026-06-11,2,161,137,3,3103.7,225.79,2809,118
2026-06-11,3,302,245,2,1787.88,290.85,48000,528
2026-06-11,4,81,67,2,999.52,0.0,0,0
2026-06-11,5,57,48,1,383.75,0.0,0,0
2026-06-11,6,0,0,14,12284.54,0.0,0,0
2026-06-11,7,24,20,0,0.0,0.0,0,0
2026-06-12,1,558,446,10,8593.43,0.0,0,0
2026-06-12,2,165,129,3,1682.41,186.41,2333,98
2026-06-12,3,268,213,2,609.54,226.21,37363,411
2026-06-12,4,202,160,7,5654.74,0.0,0,0
2026-06-12,5,31,25,0,0.0,0.0,0,0
2026-06-12,6,0,0,10,8944.86,0.0,0,0
2026-06-12,7,24,20,0,0.0,0.0,0,0
2026-06-13,1,516,443,11,8085.29,0.0,0,0
2026-06-13,2,257,203,6,7000.36,127.34,1595,67
2026-06-13,3,155,132,1,1203.56,216.57,35727,393
2026-06-13,4,93,73,3,1606.13,0.0,0,0
2026-06-13,5,184,156,5,3372.71,0.0,0,0
2026-06-13,6,0,0,8,5135.72,0.0,0,0
2026-06-13,7,80,62,1,327.94,0.0,0,0
2026-06-14,1,398,322,6,6723.08,0.0,0,0
2026-06-14,2,360,298,10,8149.41,164.95,2047,86
2026-06-14,3,504,433,4,1971.47,276.4,45636,502
2026-06-14,4,61,47,1,1264.52,0.0,0,0
2026-06-14,5,133,111,4,2634.58,0.0,0,0
2026-06-14,6,0,0,14,7613.36,0.0,0,0
2026-06-14,7,224,175,4,2268.62,0.0,0,0
2026-06-15,1,608,521,13,6440.8,0.0,0,0
2026-06-15,2,332,283,8,5437.68,195.2,2428,102
2026-06-15,3,295,243,2,1709.88,204.45,33727,371
2026-06-15,4,87,71,2,1306.6,0.0,0,0
2026-06-15,5,164,135,5,2950.17,0.0,0,0
2026-06-15,6,0,0,13,6335.52,0.0,0,0
2026-06-15,7,24,19,0,0.0,0.0,0,0
2026-06-16,1,677,551,14,13283.85,0.0,0,0
2026-06-16,2,201,162,5,2672.32,197.62,2476,104
2026-06-16,3,274,213,2,2313.71,218.6,36090,397
2026-06-16,4,130,101,4,2326.7,0.0,0,0
2026-06-16,5,204,169,6,3825.98,0.0,0,0
2026-06-16,6,0,0,7,8024.67,0.0,0,0
2026-06-16,7,311,259,4,3512.34,0.0,0,0
2026-06-17,1,539,440,10,8665.04,0.0,0,0
2026-06-17,2,294,251,7,6035.37,224.85,2809,118
2026-06-17,3,20,17,0,0.0,257.81,42545,468
2026-06-17,4,83,65,2,605.55,0.0,0,0
2026-06-17,5,114,95,3,3973.24,0.0,0,0
2026-06-17,6,0,0,10,11265.52,0.0,0,0
2026-06-17,7,254,208,4,3482.8,0.0,0,0
2026-06-18,1,489,387,8,3880.85,0.0,0,0
2026-06-18,2,503,405,12,7507.4,181.01,2261,95
2026-06-18,3,142,111,1,325.47,338.64,55909,615
2026-06-18,4,107,90,3,2402.49,0.0,0,0
2026-06-18,5,52,41,1,366.65,0.0,0,0
2026-06-18,6,0,0,9,6198.67,0.0,0,0
2026-06-18,7,178,152,3,2099.88,0.0,0,0
2026-06-19,1,688,550,14,13039.68,0.0,0,0
2026-06-19,2,202,172,5,5747.49,169.4,2119,89
2026-06-19,3,20,15,0,0.0,248.44,41000,451
2026-06-19,4,108,88,3,1723.97,0.0,0,0
2026-06-19,5,115,93,3,1897.19,0.0,0,0
2026-06-19,6,0,0,7,3084.18,0.0,0,0
2026-06-19,7,24,18,0,0.0,0.0,0,0
2026-06-20,1,388,304,6,4640.91,0.0,0,0
2026-06-20,2,84,66,1,1019.1,182.93,2285,96
2026-06-20,3,20,15,0,0.0,301.76,49818,548
2026-06-20,4,79,63,2,1361.9,0.0,0,0
2026-06-20,5,151,127,4,4429.28,0.0,0,0
2026-06-20,6,0,0,9,9720.41,0.0,0,0
2026-06-20,7,315,256,5,4976.5,0.0,0,0
2026-06-21,1,554,466,11,8734.77,0.0,0,0
2026-06-21,2,175,149,4,4980.64,196.51,2452,103
2026-06-21,3,157,128,1,329.64,223.49,36909,406
2026-06-21,4,128,109,4,5174.68,0.0,0,0
2026-06-21,5,178,144,5,3943.87,0.0,0,0
2026-06-21,6,0,0,7,1994.86,0.0,0,0
2026-06-21,7,193,152,3,1628.06,0.0,0,0
2026-06-22,1,552,447,12,8551.36,0.0,0,0
2026-06-22,2,229,187,5,2899.55,217.15,2714,114
2026-06-22,3,138,114,1,310.94,226.47,37363,411
2026-06-22,4,85,66,2,1342.26,0.0,0,0
2026-06-22,5,88,71,2,2025.24,0.0,0,0
2026-06-22,6,0,0,10,5710.46,0.0,0,0
2026-06-22,7,144,112,2,937.23,0.0,0,0
2026-06-23,1,404,332,7,5400.61,0.0,0,0
2026-06-23,2,194,163,4,2594.94,148.69,1857,78
2026-06-23,3,161,125,1,1442.28,220.76,36454,401
2026-06-23,4,131,102,4,2996.59,0.0,0,0
2026-06-23,5,110,93,3,1870.52,0.0,0,0
2026-06-23,6,0,0,10,10200.63,0.0,0,0
2026-06-23,7,154,122,2,956.84,0.0,0,0
2026-06-24,1,459,377,9,6282.2,0.0,0,0
2026-06-24,2,94,76,1,340.97,141.87,1761,74
2026-06-24,3,260,216,2,1311.54,271.55,44818,493
2026-06-24,4,130,103,4,1912.29,0.0,0,0
2026-06-24,5,129,105,3,1246.31,0.0,0,0
2026-06-24,6,0,0,6,5091.37,0.0,0,0
2026-06-24,7,76,62,1,339.68,0.0,0,0
2026-06-25,1,666,539,13,11004.05,0.0,0,0
2026-06-25,2,315,256,8,5995.62,249.17,3119,131
2026-06-25,3,400,332,3,2712.63,309.93,51181,563
2026-06-25,4,137,110,5,7617.6,0.0,0,0
2026-06-25,5,90,73,2,690.02,0.0,0,0
2026-06-25,6,0,0,10,6487.08,0.0,0,0
2026-06-25,7,131,103,2,2162.64,0.0,0,0
2026-06-26,1,564,460,10,7621.58,0.0,0,0
2026-06-26,2,165,136,3,3081.28,146.53,1833,77
2026-06-26,3,381,319,3,2167.68,203.06,33545,369
2026-06-26,4,109,87,3,2171.37,0.0,0,0
2026-06-26,5,62,52,1,660.42,0.0,0,0
2026-06-26,6,0,0,8,6326.43,0.0,0,0
2026-06-26,7,223,175,4,3630.55,0.0,0,0
2026-06-27,1,659,561,13,9842.15,0.0,0,0
2026-06-27,2,184,151,4,2279.75,138.19,1714,72
2026-06-27,3,274,227,2,669.87,331.36,54727,602
2026-06-27,4,102,83,3,1711.36,0.0,0,0
2026-06-27,5,152,122,4,3835.07,0.0,0,0
2026-06-27,6,0,0,18,13183.54,0.0,0,0
2026-06-27,7,143,112,2,628.4,0.0,0,0
2026-06-28,1,449,366,7,2754.88,0.0,0,0
2026-06-28,2,152,123,3,3940.17,216.84,2714,114
2026-06-28,3,20,16,0,0.0,351.55,58090,639
2026-06-28,4,105,85,3,1694.99,0.0,0,0
2026-06-28,5,57,45,1,342.94,0.0,0,0
2026-06-28,6,0,0,9,5938.75,0.0,0,0
2026-06-28,7,135,114,2,1801.29,0.0,0,0
2026-06-29,1,485,378,9,7181.01,0.0,0,0
2026-06-29,2,225,192,5,2313.41,158.6,1976,83
2026-06-29,3,381,300,3,2652.63,134.72,22181,244
2026-06-29,4,109,85,3,1993.6,0.0,0,0
2026-06-29,5,108,86,3,2066.76,0.0,0,0
2026-06-29,6,0,0,12,5480.3,0.0,0,0
2026-06-29,7,75,61,1,696.34,0.0,0,0
2026-06-30,1,529,438,9,6854.87,0.0,0,0
2026-06-30,2,200,168,5,1999.3,155.78,1928,81
2026-06-30,3,20,16,0,0.0,250.39,41363,455
2026-06-30,4,173,138,6,2531.82,0.0,0,0
2026-06-30,5,89,70,2,1040.39,0.0,0,0
2026-06-30,6,0,0,9,6735.08,0.0,0,0
2026-06-30,7,79,67,1,983.97,0.0,0,0
2026-07-01,1,628,530,13,14123.7,0.0,0,0
2026-07-01,2,185,146,4,3253.7,221.02,2761,116
2026-07-01,3,20,16,0,0.0,190.42,31454,346
2026-07-01,4,41,32,0,0.0,0.0,0,0
2026-07-01,5,163,134,4,3495.52,0.0,0,0
2026-07-01,6,0,0,5,3587.75,0.0,0,0
2026-07-01,7,74,61,1,1072.77,0.0,0,0
2026-07-02,1,598,498,11,8539.06,0.0,0,0
2026-07-02,2,212,175,5,3006.13,142.39,1761,74
2026-07-02,3,20,16,0,0.0,357.15,59000,649
2026-07-02,4,84,69,2,3168.92,0.0,0,0
2026-07-02,5,186,158,5,3406.56,0.0,0,0
2026-07-02,6,0,0,7,6188.08,0.0,0,0
2026-07-02,7,278,236,4,2182.45,0.0,0,0
2026-07-03,1,514,432,9,6722.04,0.0,0,0
2026-07-03,2,194,166,4,2678.33,245.7,3071,129
2026-07-03,3,20,16,0,0.0,208.54,34454,379
2026-07-03,4,108,88,3,2071.47,0.0,0,0
2026-07-03,5,84,67,2,1642.12,0.0,0,0
2026-07-03,6,0,0,9,7801.93,0.0,0,0
2026-07-03,7,174,137,3,1381.43,0.0,0,0
2026-07-04,1,477,400,9,8054.94,0.0,0,0
2026-07-04,2,221,185,5,5612.03,261.82,3261,137
2026-07-04,3,423,349,3,1901.45,304.2,50272,553
2026-07-04,4,100,78,3,2667.86,0.0,0,0
2026-07-04,5,95,74,2,922.62,0.0,0,0
2026-07-04,6,0,0,13,7259.4,0.0,0,0
2026-07-04,7,130,110,2,1019.24,0.0,0,0
2026-07-05,1,461,376,8,6187.49,0.0,0,0
2026-07-05,2,272,221,7,3849.96,151.94,1880,79
2026-07-05,3,283,224,2,678.57,237.91,39272,432
2026-07-05,4,107,91,3,2746.99,0.0,0,0
2026-07-05,5,115,90,3,1747.32,0.0,0,0
2026-07-05,6,0,0,11,6862.75,0.0,0,0
2026-07-05,7,124,97,2,604.24,0.0,0,0
2026-07-06,1,367,313,6,3693.05,0.0,0,0
2026-07-06,2,345,275,9,4542.59,146.0,1809,76
2026-07-06,3,20,15,0,0.0,299.49,49454,544
2026-07-06,4,41,34,0,0.0,0.0,0,0
2026-07-06,5,117,100,3,1266.73,0.0,0,0
2026-07-06,6,0,0,11,7870.46,0.0,0,0
2026-07-06,7,182,153,3,3778.44,0.0,0,0
2026-07-07,1,406,334,7,4671.57,0.0,0,0
2026-07-07,2,208,175,4,1615.0,198.89,2476,104
2026-07-07,3,275,223,2,1294.57,166.01,27363,301
2026-07-07,4,149,124,4,2660.58,0.0,0,0
2026-07-07,5,57,46,1,657.14,0.0,0,0
2026-07-07,6,0,0,5,2841.04,0.0,0,0
2026-07-07,7,77,65,1,1035.39,0.0,0,0
2026-07-08,1,504,415,9,5062.63,0.0,0,0
2026-07-08,2,249,207,6,4560.0,225.75,2809,118
2026-07-08,3,309,262,2,1721.48,279.05,46090,507
2026-07-08,4,144,115,5,3452.72,0.0,0,0
2026-07-08,5,59,49,1,406.76,0.0,0,0
2026-07-08,6,0,0,11,9552.64,0.0,0,0
2026-07-08,7,81,67,1,1115.79,0.0,0,0
2026-07-09,1,647,526,11,8284.51,0.0,0,0
2026-07-09,2,88,74,1,705.02,151.93,1880,79
2026-07-09,3,20,17,0,0.0,254.07,41909,461
2026-07-09,4,85,66,2,1763.01,0.0,0,0
2026-07-09,5,242,191,7,4586.71,0.0,0,0
2026-07-09,6,0,0,12,8908.39,0.0,0,0
2026-07-09,7,136,111,2,1706.0,0.0,0,0
2026-07-10,1,572,489,11,5335.37,0.0,0,0
2026-07-10,2,274,222,7,6847.11,179.27,2238,94
2026-07-10,3,20,16,0,0.0,169.42,28000,308
2026-07-10,4,86,70,2,1272.79,0.0,0,0
2026-07-10,5,207,168,6,5066.55,0.0,0,0
2026-07-10,6,0,0,5,3721.27,0.0,0,0
2026-07-10,7,89,75,1,393.63,0.0,0,0
2026-07-11,1,649,528,11,8121.65,0.0,0,0
2026-07-11,2,132,107,2,2152.58,195.51,2428,102
2026-07-11,3,149,124,1,1389.76,362.13,59818,658
2026-07-11,4,90,76,2,1618.47,0.0,0,0
2026-07-11,5,82,68,2,654.07,0.0,0,0
2026-07-11,6,0,0,8,8112.06,0.0,0,0
2026-07-11,7,80,63,1,1432.72,0.0,0,0
2026-07-12,1,590,493,12,8170.13,0.0,0,0
2026-07-12,2,190,156,4,2557.4,145.41,1809,76
2026-07-12,3,134,104,1,1443.04,255.12,42090,463
2026-07-12,4,63,50,1,342.99,0.0,0,0
2026-07-12,5,85,68,2,1035.58,0.0,0,0
2026-07-12,6,0,0,8,4774.25,0.0,0,0
2026-07-12,7,24,19,0,0.0,0.0,0,0
2026-07-13,1,206,176,2,2173.04,0.0,0,0
2026-07-13,2,122,96,2,1072.35,238.76,2976,125
2026-07-13,3,261,207,2,649.74,219.67,36272,399
2026-07-13,4,97,76,3,937.94,0.0,0,0
2026-07-13,5,83,66,2,966.69,0.0,0,0
2026-07-13,6,0,0,11,6433.6,0.0,0,0
2026-07-13,7,82,66,1,293.58,0.0,0,0
2026-07-14,1,467,380,8,5774.01,0.0,0,0
2026-07-14,2,224,189,5,2646.93,154.16,1928,81
2026-07-14,3,779,653,6,4126.14,286.18,47272,520
2026-07-14,4,85,69,2,1228.8,0.0,0,0
2026-07-14,5,142,120,4,3558.62,0.0,0,0
2026-07-14,6,0,0,6,5307.76,0.0,0,0
2026-07-14,7,81,64,1,287.98,0.0,0,0
2026-07-15,1,373,294,6,4830.67,0.0,0,0
2026-07-15,2,154,123,3,996.67,211.82,2642,111
2026-07-15,3,20,16,0,0.0,232.35,38363,422
2026-07-15,4,90,71,2,1682.25,0.0,0,0
2026-07-15,5,87,73,2,2956.23,0.0,0,0
2026-07-15,6,0,0,4,2881.65,0.0,0,0
2026-07-15,7,24,20,0,0.0,0.0,0,0
2026-07-16,1,327,268,5,5524.4,0.0,0,0
2026-07-16,2,158,130,3,1634.69,214.21,2666,112
2026-07-16,3,20,16,0,0.0,241.16,39818,438
2026-07-16,4,132,108,4,3018.56,0.0,0,0
2026-07-16,5,112,94,3,2218.03,0.0,0,0
2026-07-16,6,0,0,10,5898.48,0.0,0,0
2026-07-16,7,216,183,3,2783.43,0.0,0,0
2026-07-17,1,605,514,11,6348.04,0.0,0,0
2026-07-17,2,181,143,5,3431.27,205.67,2571,108
2026-07-17,3,143,120,1,321.66,267.27,44090,485
2026-07-17,4,62,49,1,1090.2,0.0,0,0
2026-07-17,5,57,48,1,313.87,0.0,0,0
2026-07-17,6,0,0,13,7684.38,0.0,0,0
2026-07-17,7,146,122,2,949.83,0.0,0,0
2026-07-18,1,292,229,4,1663.55,0.0,0,0
2026-07-18,2,294,237,7,4598.63,177.41,2214,93
2026-07-18,3,403,337,3,2701.18,313.96,51818,570
2026-07-18,4,108,87,3,2626.46,0.0,0,0
2026-07-18,5,61,49,1,357.69,0.0,0,0
2026-07-18,6,0,0,6,4251.74,0.0,0,0
2026-07-18,7,80,64,1,306.91,0.0,0,0
2026-07-19,1,524,423,10,8232.62,0.0,0,0
2026-07-19,2,270,217,6,3338.02,190.68,2380,100
2026-07-19,3,409,340,3,2984.81,234.4,38727,426
2026-07-19,4,65,51,1,327.46,0.0,0,0
2026-07-19,5,93,74,2,1591.14,0.0,0,0
2026-07-19,6,0,0,6,4081.09,0.0,0,0
2026-07-19,7,25,19,0,0.0,0.0,0,0
2026-07-20,1,476,407,9,4847.79,0.0,0,0
2026-07-20,2,120,99,2,1992.17,182.71,2285,96
2026-07-20,3,20,17,0,0.0,311.57,51454,566
2026-07-20,4,84,71,2,1198.27,0.0,0,0
2026-07-20,5,32,27,0,0.0,0.0,0,0
2026-07-20,6,0,0,10,5944.18,0.0,0,0
2026-07-20,7,78,67,1,1378.44,0.0,0,0
2026-07-21,1,350,277,5,2795.08,0.0,0,0
2026-07-21,2,92,74,1,374.81,133.97,1666,70
2026-07-21,3,524,425,4,3554.1,275.47,45454,500
2026-07-21,4,99,80,3,1443.17,0.0,0,0
2026-07-21,5,89,70,2,2337.41,0.0,0,0
2026-07-21,6,0,0,9,8977.49,0.0,0,0
2026-07-21,7,139,115,2,1331.3,0.0,0,0
2026-07-22,1,360,281,6,6135.63,0.0,0,0
2026-07-22,2,91,77,1,1527.04,139.76,1738,73
2026-07-22,3,253,208,2,722.4,267.49,44181,486
2026-07-22,4,173,136,6,5464.57,0.0,0,0
2026-07-22,5,57,46,1,716.0,0.0,0,0
2026-07-22,6,0,0,14,16527.8,0.0,0,0
2026-07-22,7,171,135,3,2096.67,0.0,0,0
2026-07-23,1,661,566,14,15448.58,0.0,0,0
2026-07-23,2,209,169,5,6070.01,234.58,2928,123
2026-07-23,3,20,16,0,0.0,240.61,39727,437
2026-07-23,4,155,122,5,3885.86,0.0,0,0
2026-07-23,5,32,26,0,0.0,0.0,0,0
2026-07-23,6,0,0,8,6662.0,0.0,0,0
2026-07-23,7,79,67,1,606.02,0.0,0,0
2026-07-24,1,870,741,15,10097.21,0.0,0,0
2026-07-24,2,246,207,5,1955.25,202.25,2523,106
2026-07-24,3,281,237,2,1075.71,272.66,45000,495
2026-07-24,4,92,78,2,998.44,0.0,0,0
2026-07-24,5,87,68,2,1048.3,0.0,0,0
2026-07-24,6,0,0,13,9706.56,0.0,0,0
2026-07-24,7,209,171,3,1056.22,0.0,0,0
2026-07-25,1,393,326,7,4754.95,0.0,0,0
2026-07-25,2,121,98,2,1227.1,187.71,2333,98
2026-07-25,3,135,114,1,699.72,244.82,40454,445
2026-07-25,4,64,53,1,1561.1,0.0,0,0
2026-07-25,5,174,135,5,3663.48,0.0,0,0
2026-07-25,6,0,0,9,3863.67,0.0,0,0
2026-07-25,7,124,98,2,2840.52,0.0,0,0
2026-07-26,1,364,295,6,5362.71,0.0,0,0
2026-07-26,2,148,116,3,1772.17,188.88,2357,99
